,group,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
119,El Abra-Fortuna Complex,28.61957201,63.9599253,7.085338773,25.74536609,4.169888556,0.705754431,2.656216974,NA,2.133629736,0.413739182,1.282039379,NA,1.575559315,0.241833837
120,El Abra-Fortuna Complex,26.93069272,58.27812211,6.584881754,25.09820037,5.245860236,1.048217707,5.090240899,NA,4.998217411,0.987576665,2.800934199,NA,2.749309163,0.379240098
121,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,El Abra-Fortuna Complex,29.21173865,65.64387923,7.347618821,26.9910871,4.76396702,0.846400242,3.772881408,NA,3.070332493,0.585956377,1.621488797,NA,1.841287334,0.271775396
123,El Abra-Fortuna Complex,30.12544201,66.23585573,7.284161729,26.94649246,5.441150461,0.735649555,4.600574599,NA,4.067254818,0.763215241,2.031008293,NA,2.079919139,0.307752411
124,El Abra-Fortuna Complex,28.32684028,63.66891895,7.575841693,28.78703538,5.291158689,0.894286712,3.842648913,NA,3.228386775,0.622895619,1.800696735,NA,2.081735668,0.317022006
125,El Abra-Fortuna Complex,25.09018763,56.68770647,6.378263913,23.20839018,4.410704063,0.49125548,3.764840422,NA,3.602887767,0.705442922,2.059276916,NA,2.362759753,0.359214496
126,El Abra-Fortuna Complex,35.24234534,76.73113434,8.565692509,31.8824674,6.126251153,0.72582654,4.908286807,NA,5.01101532,0.979648082,2.854921346,NA,2.886596353,0.438644244
127,El Abra-Fortuna Complex,23.5098954,53.36142343,5.91450818,22.22836099,4.079654613,0.595289963,3.585461846,NA,3.516428643,0.693866063,2.057346356,NA,2.471311736,0.371978495
128,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,El Abra-Fortuna Complex,30.49937715,74.15162044,9.26771325,35.89980816,6.496254254,1.1232199,4.4723455,0.594471884,3.641845298,0.705050868,2.016382067,NA,2.277624267,0.329657421
130,El Abra-Fortuna Complex,33.52288363,67.00828351,7.19411217,24.40621089,3.954434338,0.253971475,2.74467236,0.380158921,2.243349559,0.440552949,1.303990471,NA,1.657120043,0.266517239
131,El Abra-Fortuna Complex,29.28025875,57.51311187,6.056882593,20.15128052,3.286782188,0.339456444,2.453186333,0.354791452,2.233473562,0.45156707,1.410363521,NA,1.855007493,0.29484675
132,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,El Abra-Fortuna Complex,21.04571619,41.51118344,4.714497332,18.09486292,3.099811879,0.830029585,2.126992272,0.267377795,1.597204577,0.29862302,0.836304275,NA,0.809747939,0.120092535
135,El Abra-Fortuna Complex,20.12085864,39.41061854,4.41363546,16.84260794,2.979137888,0.792545801,2.147868096,0.267361559,1.573039485,0.283750372,0.783661376,NA,0.815303568,0.120100166
136,El Abra-Fortuna Complex,20.41025565,38.16620678,4.379687471,16.55117775,2.773671044,0.787635011,1.898894502,0.244813001,1.40134285,0.26567321,0.714053311,NA,0.77348147,0.105602457
137,El Abra-Fortuna Complex,22.65955281,43.16740966,4.83771579,17.98784304,3.133704854,0.841748672,2.208511787,0.2813622,1.577925481,0.314597044,0.82259674,NA,0.925729604,0.143530168
138,El Abra-Fortuna Complex,25.59234468,54.46069293,6.365662853,23.82091575,4.276520791,0.952782779,3.206855573,0.433247343,2.553491368,0.486682504,1.355493617,NA,1.43740434,0.203015708
139,El Abra-Fortuna Complex,16.63632574,31.6217087,3.60356785,13.29949879,2.481466454,0.615043272,1.665055895,0.226834212,1.308144647,0.241721936,0.617043623,NA,0.631394531,0.100760872
140,El Abra-Fortuna Complex,22.82187863,45.45501434,5.363852903,20.10218861,3.676740627,0.804336613,2.879912167,0.398438927,2.418660925,0.465881098,1.324913781,NA,1.508669378,0.228244127
141,El Abra-Fortuna Complex,23.93398438,50.17411289,5.769609939,21.9859612,3.745450967,1.011473432,2.891176843,0.389825589,2.348142897,0.447639142,1.260038655,NA,1.430249781,0.222765684
142,El Abra-Fortuna Complex,16.07499734,33.5170575,3.97925892,15.54821166,2.793780437,0.744641918,2.030120254,0.26938428,1.626772876,0.286198001,0.815077454,NA,0.904565898,0.143654631
143,El Abra-Fortuna Complex,22.13650639,44.44896322,5.087564413,19.63983163,3.49240551,0.858946441,2.880368125,0.408502936,2.366507057,0.427804063,1.25617525,NA,1.209536736,0.178833542
144,El Abra-Fortuna Complex,17.03660728,34.32796971,4.080993458,16.04949569,3.274711591,0.734426781,2.548648122,0.34649334,2.194891933,0.394813575,1.201917862,NA,1.294977221,0.201564951
145,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,El Abra-Fortuna Complex,14.60495916,24.95099033,2.498521632,9.074964569,1.539924626,0.479339419,1.16424444,NA,0.910365282,0.164584735,0.497639397,NA,0.573163895,0.095865893
147,El Abra-Fortuna Complex,23.86993115,48.63050655,5.314344755,20.0120717,3.389903092,0.863161053,2.774974724,NA,2.510063223,0.462294405,1.272720488,NA,1.360816786,0.193579865
148,El Abra-Fortuna Complex,17.44427878,32.77753846,3.565486763,13.36361185,2.343362238,0.679304319,1.725102957,NA,1.404322631,0.268174242,0.731949666,NA,0.838687497,0.130070903
149,El Abra-Fortuna Complex,20.3382494,41.13442606,4.576688164,17.24617527,2.924887864,0.828394952,2.178941533,NA,1.715585722,0.319032045,0.947249911,NA,0.977418082,0.149890766
150,El Abra-Fortuna Complex,22.25708629,44.00144423,4.715848562,17.13019381,2.874417886,0.866872283,2.064423503,NA,1.614626558,0.289475074,0.866095548,NA,0.966490887,0.153474082
151,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,El Abra-Fortuna Complex,29.55645876,50.25597023,5.452910572,20.17432204,3.60263925,0.866306558,2.635748606,0.346018357,2.070035443,0.406151452,1.090488859,NA,1.168621442,0.175738011
153,El Abra-Fortuna Complex,21.84713284,43.84491168,4.936863454,18.29569623,3.19171426,0.812340198,2.351661891,0.309149382,1.915232025,0.361293117,1.02268108,NA,1.172436823,0.170879983
154,El Abra-Fortuna Complex,18.9489219,36.01914444,4.088555812,15.62761871,2.673852073,0.690128922,1.842602044,0.230555151,1.36944346,0.251411775,0.683109075,NA,0.71849628,0.108991343
155,El Abra-Fortuna Complex,17.74430086,29.50276345,3.000571176,10.39066292,1.784473572,0.454736546,1.296830058,0.17301747,1.061339735,0.200070868,0.565719442,NA,0.73731524,0.126414527
156,El Abra-Fortuna Complex,24.59969073,44.15510531,4.697795035,16.95172435,2.732333273,0.729353457,1.941078643,0.258055621,1.517779596,0.28111641,0.798935439,NA,0.875716913,0.134568401
157,El Abra-Fortuna Complex,30.87522598,60.38691441,6.787988838,25.38683708,4.059676292,0.831120747,2.242299819,0.276178013,1.47837016,0.250600362,0.740893652,NA,0.900674547,0.142183904
158,El Abra-Fortuna Complex,22.75778247,45.78607316,5.113141613,18.32013523,3.523230305,0.544886392,2.63926286,0.386547541,2.241914474,0.429687582,1.25876534,NA,1.57779523,0.231691701
159,El Abra-Fortuna Complex,19.76342612,38.01440591,4.160372197,13.95419715,2.73522532,0.555929875,2.139012045,0.267324621,1.752079353,0.314503378,0.976042949,NA,1.198842149,0.163841401
160,El Abra-Fortuna Complex,28.53934553,48.75734348,4.768713398,16.00000834,2.317743295,0.474775561,1.456233381,0.188192255,1.158082862,0.217973064,0.665042791,NA,0.888630027,0.130488644
161,El Abra-Fortuna Complex,41.68994449,60.91023216,5.628498985,18.1090499,2.419621455,0.56250047,1.636952253,0.191739636,1.118710732,0.213978246,0.594754407,NA,0.595324736,0.09476429
162,El Abra-Fortuna Complex,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,El Abra-Fortuna Complex,14.91782064,32.17011622,3.801692616,15.33374593,2.406915379,0.751082995,2.118249784,NA,1.52784602,0.283741045,0.944285631,NA,0.991810578,0.125353756
164,El Abra-Fortuna Complex,21.06620789,40.86932538,4.362491755,16.12666711,2.560956714,0.715827431,1.714623091,NA,1.257530786,0.223466236,0.625828344,NA,0.666920563,0.094084817
165,El Abra-Fortuna Complex,20.68567946,40.48908929,4.297556893,15.30206414,2.698551621,0.866830427,2.110294853,NA,1.773475862,0.332146313,0.895456762,NA,1.053930654,0.151357114
166,El Abra-Fortuna Complex,21.59600858,41.23155427,4.400826044,15.84415931,2.425170458,0.718721332,1.736768897,NA,1.359906763,0.247153161,0.726385038,NA,0.753723829,0.120594713
167,El Abra-Fortuna Complex,23.41517801,49.51470424,5.686978378,21.99603909,4.100511867,0.968721198,3.449081198,NA,2.908702447,0.555427572,1.506781076,NA,1.610561708,0.231424787
168,El Abra-Fortuna Complex,16.83328126,33.24947748,3.548679038,13.04225285,2.020246885,0.543015433,1.448649612,NA,1.138621639,0.214454913,0.595510865,NA,0.663792068,0.09893645
169,Indio Muerto District,17,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA
170,Indio Muerto District,16,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA
171,Indio Muerto District,17,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,Indio Muerto District,19,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,Indio Muerto District,13,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,Indio Muerto District,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,NA
175,Indio Muerto District,22,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,Indio Muerto District,23,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,Indio Muerto District,50,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,NA
178,Indio Muerto District,39,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,Indio Muerto District,13.9,32.4,NA,15.1,2.99,0.85,NA,0.34,NA,NA,NA,NA,0.68,0.11
180,Indio Muerto District,17.9,40.4,NA,18.3,3.47,1.17,NA,0.49,NA,NA,NA,NA,0.66,0.1
181,Indio Muerto District,15,32.7,4.081,16.4,3.108,0.933,2.474,0.352,1.812,0.318,0.836,NA,0.721,0.106
182,Indio Muerto District,16.9,35.7,4.28,16.6,3.279,0.821,2.856,0.434,2.364,0.435,1.18,NA,1.102,0.169
183,Indio Muerto District,20.77906589,46.36819437,5.968852761,24.80048558,4.644486823,1.26675095,3.459725084,0.454020946,2.122888954,0.323537647,0.787148225,NA,0.565430432,0.079031613
184,Indio Muerto District,12.9,27.9,3.567,14.9,2.935,0.882,2.387,0.332,1.673,0.281,0.717,NA,0.549,0.078
185,Indio Muerto District,16.3,33.5,4.125,16.7,3.054,0.876,2.355,0.315,1.523,0.238,0.595,NA,0.43,0.062
186,Indio Muerto District,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,Indio Muerto District,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,Indio Muerto District,13,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA
189,Indio Muerto District,17.8,36,3.8,16.6,2.9,0.92,2.1,0.37,1.4,0.25,0.6,0.06,0.52,0.08
190,Indio Muerto District,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,Indio Muerto District,17.2,37.2,4.754,19.8,3.586,1.062,2.603,0.335,1.573,0.24,0.593,NA,0.403,0.055
192,Indio Muerto District,22,46,5.1,23,5.1,1.58,4.8,0.61,3.9,0.71,2.1,0.25,1.88,0.29
193,El Teniente district,16.4,33.3,4.32,16.2,2.9,0.88,1.9,0.2,1,0.2,0.5,0.07,0.4,0.06
194,El Teniente district,14.4,34.7,3.97,19.2,3.39,0.88,2.9,0.29,1.8,0.3,0.9,0.12,0.92,0.11
195,El Teniente district,17.8,37.9,NA,18.1,3.54,0.861,NA,0.404,NA,NA,NA,NA,1.08,0.156
196,El Teniente district,19.1,44.9,NA,25,5.13,1.18,NA,0.6,NA,NA,NA,NA,2.03,0.26
197,El Teniente district,16.7,38.8,NA,21.9,4.26,1,NA,0.41,NA,NA,NA,NA,1.27,0.16
198,El Teniente district,13.3,24,2.47,7.4,1,0.36,0.6,NA,0.4,NA,0.2,NA,0.3,0.04
199,El Teniente district,12.8,24.3,2.66,10.2,1.83,0.63,1.26,0.16,0.82,0.15,0.43,0.06,0.42,0.07
200,El Teniente district,22.4,47.6,NA,24.8,4.98,1.18,NA,0.612,NA,NA,NA,NA,1.57,0.225
201,El Teniente district,25.2,51,NA,22.5,3.88,0.829,NA,0.444,NA,NA,NA,NA,1.39,0.184
202,El Teniente district,33.7,71.8,NA,31,4.83,0.84,NA,0.401,NA,NA,NA,NA,1.1,0.152
203,El Teniente district,10.6,21.4,2.84,13.43,3.44,1,2.96,0.51,2.69,0.5,1.39,0.19,1.12,0.16
204,El Teniente district,10.4,20.1,2.42,9,1.58,0.65,1.4,0.2,0.8,0.18,0.5,0.07,0.4,0.06
205,El Teniente district,13.9,27.9,3.68,14.1,2.8,0.78,2.2,0.3,1.5,0.3,0.8,0.12,0.8,0.11
206,El Teniente district,15.15,30.74,3.92,15.11,2.51,0.69,1.9,0.17,0.76,0.13,0.35,0.04,0.28,0.05
207,El Teniente district,15.3,32.3,NA,20.2,4.67,1.29,NA,0.57,NA,NA,NA,NA,1.44,0.203
208,El Teniente district,11.6,27.3,NA,16.8,3.89,1.11,NA,0.446,NA,NA,NA,NA,0.967,0.131
209,El Teniente district,15,33.8,NA,17.5,4.22,1.2,NA,0.553,NA,NA,NA,NA,1.58,0.224
210,El Teniente district,12.6,29,NA,15.4,3.81,1.1,NA,0.518,NA,NA,NA,NA,1.4,0.182
211,El Teniente district,15.9,33.5,NA,18.1,4.01,1,NA,0.448,NA,NA,NA,NA,1.42,0.179
212,El Teniente district,18.7,40,NA,25.5,4.83,1.21,NA,0.605,NA,NA,NA,NA,1.67,0.243
213,El Teniente district,16.5,36.1,NA,18.5,3.84,0.88,NA,0.497,NA,NA,NA,NA,1.29,0.189
214,El Teniente district,14.6,30.9,4,15.3,2.8,0.83,2.3,0.2,1,0.2,0.5,0.07,0.4,0.07
215,El Teniente district,10,28,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,El Teniente district,11,25,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,El Teniente district,6,20,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,El Teniente district,7,14,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,El Teniente district,10,25,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,El Teniente district,12,31,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,El Teniente district,12,30,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,El Teniente district,7,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,El Teniente district,16,25,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,El Teniente district,15,41,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,El Teniente district,12,25,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,El Teniente district,16,37,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,El Teniente district,14,27,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,El Teniente district,15,29,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,El Teniente district,9,29,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,El Teniente district,13,30,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,El Teniente district,13,27,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,El Teniente district,11,26,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,El Teniente district,12,30,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,El Teniente district,11,24,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,El Teniente district,7,16,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,El Teniente district,17.4,39,NA,20.1,3.9,1,NA,0.404,NA,NA,NA,NA,0.857,0.113
237,El Teniente district,17.6,37.6,NA,19.5,4.35,1.13,NA,0.394,NA,NA,NA,NA,1.21,0.146
238,El Teniente district,17.2,38.4,NA,21.2,4.49,1.26,NA,0.454,NA,NA,NA,NA,0.67,0.09
239,El Teniente district,17.9,41.8,NA,22,4.24,1.12,NA,0.408,NA,NA,NA,NA,0.825,0.109
240,El Teniente district,23.5,47.9,NA,25.6,5.02,1.2,NA,0.466,NA,NA,NA,NA,1.28,0.149
241,El Teniente district,22.3,50,NA,31.9,6.52,1.36,NA,0.66,NA,NA,NA,NA,2.32,0.3
242,El Teniente district,21.8,52.2,NA,29.8,6.26,1.37,NA,0.73,NA,NA,NA,NA,2.25,0.29
243,El Teniente district,17.6,42.4,NA,24,4.4,1.13,NA,0.41,NA,NA,NA,NA,0.88,0.147
244,El Teniente district,16.7,38.8,NA,21.9,4.26,1,NA,0.41,NA,NA,NA,NA,1.27,0.16
245,El Teniente district,14.4,34.7,NA,19.2,3.39,0.88,NA,0.29,NA,NA,NA,NA,0.92,0.09
246,El Teniente district,16.5,35.1,NA,21.2,4,1.06,NA,0.41,NA,NA,NA,NA,1.17,0.26
247,El Teniente district,19.1,44.9,NA,25,5.13,1.18,NA,0.63,NA,NA,NA,NA,2.03,0.26
248,El Teniente district,13.4,24.9,2.97,11.5,1.92,0.47,1.47,0.16,0.7,0.12,0.3,0.03,0.23,0.03
249,El Teniente district,13.6,28.6,3.75,15.3,2.71,0.64,2.01,0.22,1.02,0.18,0.46,0.06,0.36,0.05
250,El Teniente district,24.1,53.4,6.83,27.8,4.51,0.67,3.46,0.36,1.56,0.27,0.65,0.07,0.43,0.05
251,El Teniente district,24.5,54.8,7.6,30.3,5.29,0.8,3.85,0.48,2.1,0.38,0.89,0.11,0.6,0.08
252,El Teniente district,8.97,21.3,2.96,12.9,3.2,0.96,3.17,0.52,2.94,0.61,1.65,0.23,1.38,0.21
253,El Teniente district,14.3,32.8,3.46,11.5,1.42,0.18,1.08,0.11,0.58,0.11,0.32,0.05,0.36,0.05
254,El Teniente district,6.18,10.6,1.24,4.72,0.98,0.44,0.87,0.13,0.64,0.13,0.32,0.04,0.25,0.03
255,El Teniente district,11,22.7,2.65,10.4,1.74,0.34,1.2,0.13,0.63,0.1,0.23,0.04,0.18,0.03
256,El Teniente district,16.8,35.7,4.03,15.1,2.11,0.23,1.35,0.13,0.62,0.09,0.21,0.03,0.17,0.02
257,El Teniente district,10.6,20.7,2.29,8.57,1.36,0.25,0.96,0.11,0.54,0.08,0.2,0.03,0.16,0.02
258,El Teniente district,16.4,36.4,4.82,19.8,3.78,0.95,3.01,0.36,1.71,0.32,0.83,0.11,0.71,0.11
259,El Teniente district,16.2,37,4.67,19.6,3.78,0.95,2.91,0.35,1.82,0.31,0.83,0.12,0.77,0.1
260,Escondida,21,39,4.5,16,2.8,0.78,1.6,0.18,0.97,0.18,0.49,0.07,0.49,0.08
261,Escondida,19,41,5.1,21,4.1,1.2,3.2,0.39,2.2,0.42,1.1,0.16,0.97,0.14
262,Escondida,15,32,3.8,15,2.9,0.79,1.9,0.24,1.3,0.25,0.69,0.1,0.59,0.1
263,Escondida,19,39,4.8,19,4.2,1.2,3.6,0.5,3.1,0.61,1.7,0.26,1.6,0.27
264,Escondida,45,87,9.8,38,6.7,1.9,4.8,0.56,3,0.57,1.5,0.21,1.4,0.22
265,Escondida,24,47,5.3,20,3.5,0.98,2.4,0.33,1.7,0.34,0.86,0.13,0.78,0.12
266,Escondida,21,43,4.9,18,3.8,0.85,3.5,0.58,3.6,0.75,2.1,0.33,2.3,0.31
267,Escondida,25,50,5.9,22,4.7,1,3.9,0.54,3.4,0.67,1.9,0.29,1.9,0.3
268,Escondida,23,47,5.5,22,4.1,1.2,3.5,0.41,2.6,0.5,1.4,0.21,1.3,0.2
269,Escondida,20,42,5,21,4.1,1.2,3.3,0.45,2.7,0.51,1.4,0.19,1.3,0.17
270,Escondida,23,45,5.2,20,3.6,0.97,2.9,0.4,2.3,0.44,1.2,0.19,1.1,0.17
271,Escondida,24,48,5.3,20,3.5,1,3.3,0.46,2.3,0.41,1,0.13,0.86,0.12
272,Escondida,26,53,5.7,20,3.9,0.54,3.4,0.55,3.6,0.79,2.4,0.41,2.8,0.42
273,Escondida,33,67,7.4,28,5.6,1.4,4.7,0.72,4.6,0.98,2.7,0.43,2.9,0.44
274,Escondida,22,45,5.3,21,4.1,1.2,3.3,0.41,2.3,0.45,1.2,0.17,1.1,0.17
275,Escondida,22,46,5.3,21,4,1.1,3.2,0.4,2.4,0.46,1.3,0.19,1.2,0.19
276,Escondida,20,42,5,20,4.1,1.3,3.5,0.49,2.9,0.58,1.5,0.22,1.5,0.22
277,Escondida,22,45,5.2,20,3.5,0.97,2.5,0.26,1.5,0.27,0.73,0.09,0.6,0.1
278,Escondida,21,42,5,20,3.8,1.2,3.2,0.44,2.5,0.46,1.2,0.18,1.1,0.16
279,Escondida,22,44,5.3,20,4,1.2,3.4,0.47,2.6,0.51,1.4,0.19,1.3,0.2
280,Escondida,6,14,1.6,5.6,1.9,0.13,2.2,0.49,3.4,0.74,2.2,0.35,2.3,0.33
281,Escondida,21,42,4.9,20,3.9,1.1,3.3,0.45,2.5,0.46,1.2,0.19,1.1,0.16
282,Escondida,21,42,5.1,20,4.1,1.2,3.3,0.47,2.5,0.54,1.5,0.22,1.5,0.2
283,Escondida,20,41,5,20,3.9,1.2,3.4,0.44,2.6,0.52,1.4,0.21,1.4,0.21
284,Escondida,16,36,4.6,19,3.9,1.2,3.4,0.43,2.6,0.5,1.3,0.19,1.12,0.17
285,Escondida,15,32,3.9,16,3.7,1.1,3.5,0.54,3.5,0.71,2,0.3,1.9,0.28
286,Escondida,19,40,4.7,19,3.9,1.2,3.2,0.42,2.5,0.49,1.3,0.18,1.2,0.17
287,Escondida,20,41,4.8,19,3.7,1.1,3.2,0.4,2.5,0.48,1.3,0.19,1.15,0.18
288,Escondida,8.7,19,2.4,10,2.6,0.82,2.6,0.4,2.5,0.55,1.5,0.23,1.6,0.21
289,Escondida,22,45,5.3,20,3.9,1.1,3.2,0.42,2.5,0.51,1.3,0.21,1.39,0.24
290,Escondida,21,42,5,21,4.3,1.2,3.7,0.49,2.9,0.56,1.5,0.22,1.37,0.22
291,Escondida,20,41,4.9,19,3.8,1.2,3,0.42,2.3,0.44,1.2,0.17,1.05,0.15
292,Escondida,16,36,4.4,18,4.1,1.2,3.8,0.58,3.6,0.73,2,0.3,1.8,0.27
293,Escondida,7,16,2,6.6,2,0.17,2.1,0.45,3,0.66,1.9,0.3,2,0.28
294,Escondida,21,41,4.7,18,3,0.87,2,0.24,1.3,0.23,0.55,0.09,0.53,0.08
295,Escondida,6.8,16,1.7,5.9,1.6,0.13,1.8,0.37,2.5,0.55,1.7,0.26,1.8,0.25
